1990-05-01,5.6179999999999986,0.454,Falkland Islands (Islas Malvinas)
1992-10-01,23.529,0.277,Burma
1930-01-01,18.569000000000006,1.354,Oman
1833-05-01,,,Venezuela
1908-11-01,-1.4569999999999999,0.375,Austria
1817-02-01,7.455,2.28,Nepal
2009-10-01,8.533999999999999,0.103,United States
1978-05-01,10.507,0.243,Latvia
1912-12-01,25.41,0.506,Suriname
1927-04-01,7.187,0.35600000000000004,Slovakia
1997-06-01,23.857,0.205,Kenya
1956-10-01,26.555,0.266,Federated States Of Micronesia
1918-02-01,23.196,0.574,Thailand
1746-01-01,,,Faroe Islands
1852-06-01,18.609,1.116,Bosnia And Herzegovina
1928-12-01,25.455,0.479,Virgin Islands
1918-08-01,19.742,1.66,Reunion
1907-12-01,-18.769000000000002,1.325,Mongolia
2008-11-01,18.538,0.399,Malta
1847-02-01,-29.116,2.872,Denmark
1956-04-01,0.7710000000000001,0.251,North America
1863-12-01,,,Somalia
1887-12-01,,,Tanzania
2010-10-01,5.917999999999999,0.297,Kyrgyzstan
1941-11-01,0.9469999999999996,0.541,Aland
2011-07-01,18.17,0.248,Monaco
1944-01-01,5.899,0.214,United Kingdom
1891-02-01,20.112,1.13,United Arab Emirates
1847-10-01,-20.208,2.903,Greenland
1990-03-01,25.436999999999998,0.227,Dominica
1890-07-01,33.103,1.336,Mauritania
1858-08-01,27.456999999999997,0.736,British Virgin Islands
1989-07-01,25.404,0.303,Azerbaijan
1982-10-01,26.65,0.298,Bahamas
1910-08-01,19.977999999999998,0.454,Serbia
1996-07-01,37.48500000000001,0.487,United Arab Emirates
1831-03-01,,,Saint Martin
1940-11-01,7.007000000000001,0.333,Hungary
1883-04-01,5.0680000000000005,0.388,Poland
1816-04-01,8.469000000000001,5.049,France (Europe)
1864-02-01,14.494999999999996,2.37,Taiwan
1926-02-01,21.428,0.243,Argentina
1889-04-01,24.334,0.652,Ethiopia
2004-02-01,1.869,0.188,Slovenia
1985-05-01,28.256999999999998,0.376,Libya
1899-02-01,4.199,1.73,South Georgia And The South Sandwich Isla
1905-08-01,16.018,0.6970000000000001,Namibia
1923-01-01,6.005000000000001,0.71,Nepal
2006-09-01,28.825,0.314,Guadeloupe
1830-07-01,29.372,2.345,Syria
1871-06-01,17.891,2.129,Bhutan
1834-09-01,,,Nicaragua
1949-03-01,25.545,0.409,Barbados
1977-02-01,22.79,0.413,Angola
1947-08-01,25.089000000000002,0.247,French Polynesia
1999-02-01,26.133000000000003,0.262,Philippines
1908-05-01,26.836,0.5920000000000001,Honduras
1930-05-01,27.294,0.341,Saint Barth'elemy
1966-07-01,21.97,0.326,Moldova
1944-11-01,24.265,0.745,El Salvador
2005-01-01,25.803,0.53,Somalia
1932-11-01,28.506,0.845,Burkina Faso
1966-11-01,26.201,0.153,Mozambique
1905-04-01,12.292,0.601,Uzbekistan
2008-08-01,27.296,0.26,Thailand
1893-04-01,16.837,0.463,South Africa
1784-10-01,12.239999999999998,4.7860000000000005,San Marino
1999-04-01,26.531,0.362,Timor Leste
1876-10-01,13.636,0.6920000000000001,Jersey
1992-05-01,4.871,1.135,French Southern And Antarctic Lands
1794-03-01,6.456,1.828,Bosnia And Herzegovina
1887-12-01,-6.445,1.091,Kazakhstan
1975-01-01,-0.003000000000000003,0.304,Turkey
1861-09-01,13.559000000000001,0.534,Slovakia
1985-10-01,24.421999999999997,0.206,Gabon
1865-01-01,25.074,1.136,Saint Martin
1878-04-01,19.476,0.809,Jordan
1914-10-01,20.865,0.342,Israel
1866-07-01,28.621,1.291,Macau
1979-12-01,0.6530000000000005,0.284,Austria
1851-12-01,0.5670000000000001,3.465,Bulgaria
1879-06-01,24.725,1.148,El Salvador
1921-07-01,16.476000000000006,0.5870000000000001,Bolivia
1896-07-01,19.97,0.361,Ukraine
2010-08-01,24.395,0.336,Congo (Democratic Republic Of The)
1981-09-01,15.289000000000001,0.152,Asia
1950-11-01,26.006999999999998,1.237,Timor Leste
2005-01-01,26.520000000000003,0.373,New Caledonia
1991-05-01,28.017,0.268,"Bonaire, Saint Eustatius And Saba"
1938-05-01,14.234000000000002,0.292,China
1959-11-01,26.807,0.28,Virgin Islands
1863-08-01,,,Equatorial Guinea
1954-12-01,24.604,0.597,Dominica
1997-09-01,20.544,0.264,Tonga
1984-01-01,25.191999999999997,0.18600000000000005,Malaysia
1829-11-01,25.019000000000002,2.649,Puerto Rico
1800-04-01,8.504,2.624,Denmark (Europe)
1773-05-01,19.643,3.0410000000000004,Malta
2005-09-01,25.988000000000003,0.23,Sao Tome And Principe
1880-05-01,26.976999999999997,0.8959999999999999,Nicaragua
1923-05-01,26.331999999999997,0.502,Haiti
1829-10-01,,,Nicaragua
1808-01-01,3.302,2.915,Albania
1984-02-01,27.173,0.234,Samoa
1970-04-01,19.157,0.508,Rwanda
1943-10-01,13.339,0.221,Guernsey
1981-09-01,23.916,0.371,Congo (Democratic Republic Of The)
1991-02-01,28.308000000000003,0.134,Australia
1895-01-01,25.374000000000002,0.62,Fiji
1986-09-01,12.92,0.28,Slovakia
1858-03-01,,,Christmas Island
1944-06-01,35.284,0.442,Kuwait
1893-10-01,24.421999999999997,0.6940000000000001,Guinea
1987-01-01,13.687000000000001,0.207,Egypt
2004-01-01,24.168000000000003,0.314,Puerto Rico
1984-10-01,10.229,0.2,United Kingdom (Europe)
1906-11-01,24.301,0.7090000000000001,Equatorial Guinea
1788-01-01,-8.892999999999999,2.737,Norway
1991-11-01,27.999000000000002,0.237,Palau
1878-12-01,23.785999999999998,2.381,Gambia
1803-06-01,12.023,1.908,United Kingdom
1940-08-01,11.537,0.381,Canada
1776-11-01,0.5850000000000002,5.882999999999999,Lithuania
1963-08-01,21.154,0.371,Bolivia
1842-04-01,8.201,1.797,France (Europe)
1784-03-01,2.8169999999999997,4.855,Isle Of Man
1945-02-01,20.184,0.338,Burundi
2000-08-01,17.632,0.18,Switzerland
1950-10-01,10.95,0.462,Croatia
1957-09-01,26.132,0.537,Africa
1992-07-01,-2.619,0.408,Greenland
2012-07-01,25.678,0.4,El Salvador
1948-01-01,-21.138,0.282,Canada
1994-09-01,13.992,0.294,Belgium
2009-09-01,15.864,0.329,Armenia
1854-05-01,28.105,1.136,Cambodia
1999-06-01,25.483,0.227,Central African Republic
1889-11-01,22.364,1.044,Oman
1986-10-01,28.252,0.244,Sudan
1937-12-01,18.677,0.555,Qatar
1985-09-01,13.864,0.23,Europe
1831-03-01,13.952,3.2060000000000004,Jordan
1868-06-01,25.663,0.738,Indonesia
1916-11-01,23.715999999999998,1.578,Mauritius
2010-01-01,-9.561,0.222,North Korea
1982-05-01,27.221999999999998,0.251,Cayman Islands
1954-07-01,18.065,0.573,Andorra
2001-06-01,34.175,0.83,Mauritania
1845-04-01,21.191999999999997,1.83,Western Sahara
1895-09-01,27.624000000000002,0.823,Somalia
1924-11-01,2.6950000000000003,0.57,Switzerland
1871-06-01,25.351,1.336,Costa Rica
1868-07-01,10.667,1.245,South Africa
1867-01-01,1.828,1.186,Montenegro
1900-11-01,26.631,0.875,Comoros
1863-10-01,25.445999999999998,0.953,Singapore
1955-10-01,16.665000000000006,0.191,South Africa
1883-12-01,12.539000000000001,0.884,Cyprus
1931-04-01,22.843000000000004,0.515,Palestina
1910-01-01,23.059,0.76,Congo (Democratic Republic Of The)
2006-07-01,24.294,0.268,Cameroon
1934-10-01,20.436,2.403,Malta
2008-01-01,25.23,0.292,Colombia
1792-04-01,4.974,2.402,Latvia
2006-11-01,27.455,0.222,Guinea Bissau
1819-09-01,16.867,1.526,France
1970-01-01,7.971,0.25,Greece
1868-12-01,-30.167,2.151,Greenland
1848-10-01,26.723000000000006,0.795,Saint Vincent And The Grenadines
1981-07-01,14.908,0.241,Australia
1926-08-01,16.328,0.262,Germany
1980-06-01,,1.137,Antarctica
2010-09-01,26.802,0.273,Samoa
1894-05-01,26.508000000000003,0.6779999999999999,Solomon Islands
1993-09-01,23.936,0.485,Cameroon
1929-08-01,16.351000000000006,0.364,Latvia
1884-07-01,21.499000000000002,0.588,Portugal
1879-04-01,21.993000000000002,1.314,Iraq
1754-07-01,17.474,3.059,Belarus
1932-10-01,21.683000000000003,0.232,Oceania
1963-03-01,27.765,0.227,Sierra Leone
1911-07-01,25.195,0.936,Benin
1833-12-01,24.393,2.126,Turks And Caicas Islands
1898-04-01,8.144,0.312,Slovakia
1889-06-01,10.501,0.6809999999999999,Faroe Islands
1917-04-01,-4.763,0.723,Norway
1957-10-01,24.938000000000002,0.424,Guinea
1966-10-01,27.285,0.269,Montserrat
1965-01-01,-8.732000000000001,0.242,Finland
1965-09-01,25.83,0.28300000000000003,Israel
1761-09-01,19.525,3.637,Italy
1970-07-01,0.727,0.884,Heard Island And Mcdonald Islands
1896-12-01,1.6590000000000005,0.473,Turkmenistan
1785-01-01,-5.619,5.339,Slovakia
1936-06-01,15.911,0.428,Slovakia
1865-01-01,,,Mozambique
1970-08-01,27.796,0.331,Montserrat
1915-09-01,11.158,0.439,Lithuania
1952-07-01,32.452,2.04,Djibouti
1915-02-01,23.92,0.8390000000000001,Chad
2012-05-01,24.696,0.318,Papua New Guinea
2012-05-01,14.982000000000001,0.322,Poland
1897-09-01,27.688,0.552,Hong Kong
1974-03-01,19.346,0.303,Rwanda
1901-11-01,19.749,0.54,Peru
1935-11-01,24.521,0.476,Niger
1863-08-01,23.33,0.905,Liberia
1993-09-01,3.3549999999999995,2.063,French Southern And Antarctic Lands
1971-05-01,28.805999999999997,0.305,Guinea Bissau
1971-11-01,19.514,0.253,Burundi
1977-02-01,11.732,0.35100000000000003,Syria
1978-06-01,27.52,0.485,Palmyra Atoll
2006-06-01,28.669,0.232,Antigua And Barbuda
1922-07-01,27.0,0.488,Barbados
1890-07-01,17.245,1.122,Angola
1980-04-01,27.630000000000006,0.233,Mayotte
1940-02-01,25.177,0.224,Guadeloupe
1898-11-01,8.273,0.464,Turkey
1769-09-01,,,United States
1942-05-01,10.038,0.244,United Kingdom (Europe)
1970-02-01,24.334,0.467,Namibia
1894-05-01,31.095,0.647,United Arab Emirates
1919-02-01,27.117,0.722,Comoros
1836-11-01,-3.39,2.5980000000000003,Tajikistan
1788-04-01,13.055,3.366,Greece
1806-04-01,-0.4669999999999998,4.11,Sweden
1909-04-01,11.435,0.404,Croatia
1962-01-01,26.963,0.294,French Polynesia
1977-05-01,13.874,0.17,Spain
1955-09-01,22.468000000000004,0.206,Angola
1976-04-01,26.186,0.191,Malaysia
1961-12-01,13.585,0.478,Libya
1896-04-01,25.064,1.3259999999999998,Haiti
1796-12-01,23.944000000000003,4.311,Sri Lanka
1954-12-01,7.836,0.315,Greece
1859-07-01,26.682,0.7040000000000001,Martinique
1868-06-01,,,Togo
1921-12-01,-0.29500000000000004,0.568,Slovenia
1893-05-01,12.072000000000001,0.657,Monaco
1899-06-01,19.881,0.456,Tanzania
1967-01-01,,0.612,Antarctica
1843-05-01,,,Baker Island
1855-07-01,25.971999999999998,0.607,Trinidad And Tobago
1975-10-01,26.605,0.502,Kingman Reef
1950-02-01,5.783,0.25,Isle Of Man
1845-04-01,-0.06900000000000006,1.198,Sweden
1891-06-01,13.558,0.39,United Kingdom (Europe)
1923-07-01,24.555,0.5770000000000001,Palestina
1983-12-01,26.355,0.246,Mozambique
1897-03-01,17.949,0.8370000000000001,Egypt
1921-02-01,-4.643,0.244,Asia
1943-12-01,1.843,0.269,Denmark (Europe)
1751-01-01,5.519,2.121,Greece
1944-07-01,22.656,0.284,Kenya
1786-05-01,14.49,3.935,Bulgaria
1883-02-01,24.873,1.084,Indonesia
1880-07-01,20.728,0.469,Ukraine
1866-11-01,17.826999999999995,1.57,Algeria
1983-05-01,26.171999999999997,0.206,Timor Leste
1874-11-01,25.71,0.888,Samoa
1996-06-01,12.168,0.247,Isle Of Man
1973-04-01,27.07,0.254,Federated States Of Micronesia
1967-04-01,26.348000000000003,0.155,Cameroon
1854-03-01,-16.500999999999998,2.287,Canada
1960-04-01,24.305,0.309,Kenya
1899-01-01,23.468000000000004,0.965,Guinea
1900-04-01,27.914,0.32,Bangladesh
1847-02-01,,,Mauritius
1819-03-01,23.772,7.129,Bangladesh
1800-10-01,10.533,3.269,Serbia
1883-11-01,25.753,0.514,Saint Vincent And The Grenadines
1769-11-01,,,United States
1963-03-01,27.355,0.338,French Polynesia
1960-11-01,10.234,0.325,Spain
1909-05-01,5.884,0.359,Faroe Islands
1979-06-01,6.3690000000000015,0.28600000000000003,Iceland
1931-03-01,27.666,0.583,Niger
1905-05-01,16.016000000000002,0.282,Albania
1974-07-01,4.729,0.6409999999999999,Svalbard And Jan Mayen
1947-08-01,33.754999999999995,0.8190000000000001,Bahrain
1932-07-01,26.394000000000002,0.421,Cyprus
1914-04-01,22.633000000000003,0.7,Paraguay
1909-08-01,27.903,0.619,Iran
1856-02-01,25.936999999999998,1.431,Panama
2013-02-01,15.538,0.652,New Zealand
1949-01-01,25.553,0.453,Tonga
1956-12-01,25.432,0.429,Sint Maarten
2012-12-01,23.804000000000002,0.342,Bahamas
1978-11-01,26.578000000000003,0.197,Paraguay
1911-09-01,24.4,0.406,Syria
1976-12-01,23.871,0.376,Tonga
1851-07-01,25.529,1.379,Costa Rica
1816-03-01,4.19,2.784,Montenegro
1974-07-01,29.143,0.26,Turks And Caicas Islands
1981-09-01,27.793000000000006,0.277,Cuba
1882-03-01,28.223000000000006,0.8340000000000001,Guinea Bissau
1904-09-01,25.498,0.643,Samoa
1930-07-01,27.62,0.5579999999999999,Palmyra Atoll
1873-04-01,-3.3560000000000003,1.3869999999999998,Norway
1788-02-01,-0.4690000000000001,7.278,Hungary
1847-10-01,19.53,1.6780000000000002,Lebanon
1972-08-01,17.52,0.219,Poland
1956-11-01,24.428,0.365,Madagascar
1793-04-01,7.818,2.786,Hungary
1947-01-01,25.005,0.341,Montserrat
1948-05-01,27.248,0.177,Antigua And Barbuda
1871-09-01,18.501,0.547,Albania
1920-07-01,18.23,0.314,Czech Republic
1831-06-01,,,Curacao
1934-07-01,22.741999999999997,0.393,Ethiopia
1953-05-01,21.649,0.307,Gaza Strip
1913-07-01,20.893,0.344,Nepal
1983-03-01,27.369,0.413,Niue
1870-05-01,25.816,1.021,Hong Kong
1944-07-01,27.764,0.153,Jamaica
1917-06-01,27.515,0.474,Hong Kong
1869-06-01,11.899,0.821,Switzerland
1889-06-01,28.541,0.851,Burkina Faso
1932-04-01,26.153,0.511,Saint Barth'elemy
1814-03-01,2.665,2.894,United Kingdom (Europe)
1830-03-01,,,Saint Vincent And The Grenadines
1937-10-01,22.704,0.277,Jordan
1769-04-01,8.22,7.042000000000002,Netherlands (Europe)
1867-10-01,28.676,1.578,Qatar
1943-05-01,7.659,0.276,North America
1990-12-01,25.498,0.237,Cayman Islands
1937-05-01,11.368,0.413,Ireland
1898-05-01,28.664,0.672,Nigeria
1824-02-01,-5.0,2.201,Asia
1893-11-01,26.829,0.522,Guinea Bissau
2009-01-01,25.124,0.545,Congo
1881-03-01,-2.842,0.872,North Korea
1886-06-01,26.134,0.966,Puerto Rico
1753-02-01,4.872,3.016,Isle Of Man
1814-04-01,-0.599,1.4240000000000002,Finland
1850-11-01,23.965,1.612,Bahamas
1848-02-01,3.5120000000000005,1.442,Croatia
1933-09-01,12.03,0.467,Saint Pierre And Miquelon
1998-05-01,14.255999999999998,0.13,Germany
2002-07-01,17.962,0.462,Bhutan
2009-11-01,25.868,0.394,Cuba
1950-12-01,15.065,0.166,Cyprus
1922-04-01,13.885,0.392,Greece
1908-06-01,24.941,0.522,Israel
1935-09-01,32.363,0.853,Bahrain
1915-04-01,25.736,0.418,Laos
1749-09-01,,,Faroe Islands
1909-04-01,21.19,0.59,Egypt
1880-11-01,22.676,1.579,Angola
1922-06-01,13.687,0.233,Denmark (Europe)
1789-06-01,12.972999999999999,1.951,Jersey
2012-06-01,15.429,1.79,Swaziland
1817-05-01,10.627,3.249,Denmark (Europe)
1912-02-01,24.436,0.947,Kenya
2005-07-01,23.476000000000006,0.481,Armenia
1859-02-01,,,Benin
1998-09-01,29.144000000000002,0.412,Turks And Caicas Islands
1919-04-01,27.354000000000006,0.878,Nicaragua
1953-11-01,27.012,0.219,Comoros
1889-08-01,17.401,1.283,Namibia
1930-01-01,24.774,0.386,French Guiana
1826-05-01,11.657,1.771,Europe
1894-07-01,25.909000000000002,0.643,Panama
1805-02-01,1.0459999999999998,2.827,Monaco
1974-10-01,26.117,0.327,Dominican Republic
1833-12-01,2.5610000000000004,3.532,Slovenia
1873-12-01,20.646,1.742,Niger
1882-12-01,23.195,0.638,Congo
1998-07-01,24.241,0.175,Cameroon
1842-06-01,15.002,1.6,Mongolia
1823-04-01,16.166,2.649,Syria
2006-08-01,28.667,0.5379999999999999,Palmyra Atoll
1903-07-01,7.938999999999999,0.581,Iceland
1896-07-01,24.463,1.686,French Polynesia
1882-03-01,26.24,0.772,Timor Leste
1894-02-01,6.365,0.613,San Marino
1860-10-01,-20.419,2.812,Denmark
1975-07-01,21.566000000000006,0.316,Moldova
1956-05-01,14.456,0.2,Slovenia
1865-03-01,21.233,1.574,Qatar
1870-04-01,6.313,0.96,Czech Republic
1966-11-01,27.221,0.6659999999999999,Curacao
1775-03-01,6.189,1.612,Monaco
1906-02-01,26.61,1.026,Sao Tome And Principe
1861-08-01,27.353,0.5760000000000001,Barbados
1989-01-01,23.639,0.267,Guinea
1967-11-01,6.475,0.371,Uzbekistan
1923-02-01,12.689,0.552,Malta
1808-11-01,,,Bahamas
1756-11-01,3.696,3.639,Bosnia And Herzegovina
1960-02-01,26.912000000000006,0.233,Palau
1934-03-01,-17.143,0.4920000000000001,Canada
1847-11-01,0.626,1.033,Asia
2004-11-01,25.74,0.535,Dominican Republic
1967-01-01,21.242,0.471,Ethiopia
1958-08-01,28.454,0.503,British Virgin Islands
1880-04-01,27.275,0.959,Somalia
2008-01-01,25.423000000000002,0.645,Liberia
1929-03-01,20.674000000000003,0.5660000000000001,Bahrain
1893-08-01,26.603,1.1840000000000002,Cape Verde
1887-01-01,4.434,1.26,Nepal
1872-10-01,25.83,0.774,Samoa
1949-03-01,7.7890000000000015,0.422,Afghanistan
1882-03-01,,,Madagascar
1926-12-01,26.041,0.485,Burkina Faso
1997-09-01,12.507,0.311,Tajikistan
1923-04-01,26.51,0.462,Honduras
1875-06-01,17.448,1.11,North Korea
1938-01-01,24.822,0.354,Costa Rica
1887-09-01,17.425,0.42,Montenegro
1857-03-01,-5.611000000000001,2.125,Kazakhstan
1865-10-01,27.45,0.89,Turks And Caicas Islands
1853-04-01,24.801,1.693,Vietnam
1748-02-01,,,Andorra
1976-05-01,10.757,0.486,Estonia
1869-07-01,,,Tonga
1893-03-01,22.455,0.606,Angola
1986-09-01,25.857,0.26,Taiwan
1797-04-01,10.95,4.431,Slovenia
1757-06-01,14.187000000000001,4.569,Liechtenstein
1970-02-01,8.333,0.196,Greece
1908-11-01,22.316,0.316,South America
1889-11-01,24.478,0.782,Cambodia
1805-08-01,21.153,2.332,Italy
1911-08-01,7.7589999999999995,0.631,Iceland
1943-05-01,10.769,0.358,Lithuania
1883-07-01,,,Madagascar
1911-09-01,23.253,0.69,Cameroon
2000-11-01,3.694,0.191,Estonia
1865-07-01,,,Burkina Faso
1966-08-01,26.83,0.265,Vietnam
1958-09-01,24.384,0.33,Equatorial Guinea
1794-11-01,-3.576,3.786,Sweden
1906-03-01,3.6189999999999998,1.311,Georgia
1875-10-01,21.346,1.4,Bolivia
1806-06-01,27.258000000000003,1.636,Bangladesh
1928-02-01,-2.191,0.669,Iceland
1879-06-01,-5.523,2.053,Denmark
1849-01-01,-9.544,2.19,Tajikistan
1839-08-01,,,Trinidad And Tobago
1982-02-01,24.112,0.258,Zimbabwe
2001-10-01,3.478,0.16,Finland
1831-05-01,15.078,2.293,Bhutan
1901-09-01,24.78,0.617,Colombia
1926-09-01,16.749000000000002,0.629,Serbia
1920-03-01,26.429,0.8490000000000001,Palmyra Atoll
1887-08-01,25.563,0.7340000000000001,Laos
1776-08-01,25.074,3.866,Greece
1890-12-01,3.125,0.8959999999999999,France
1878-12-01,19.512,1.095,Bangladesh
1976-10-01,8.57,0.383,Uzbekistan
1951-02-01,11.74,0.55,Jordan
1955-11-01,2.023,0.4370000000000001,Switzerland
1855-05-01,9.743,1.223,Netherlands (Europe)
1942-01-01,23.526,0.454,Sudan
2007-12-01,26.412000000000006,0.439,French Polynesia
1980-05-01,27.834,0.285,Iraq
1955-05-01,20.489,0.305,Lebanon
1996-11-01,25.721999999999998,0.463,Botswana
1955-06-01,26.418000000000003,0.217,Benin
1876-12-01,23.759,1.188,Malaysia
1809-08-01,15.399000000000001,1.381,Jersey
1854-06-01,,,Senegal
1913-03-01,25.406999999999996,0.772,New Caledonia
1881-01-01,25.671,0.838,Curacao
1839-04-01,1.848,2.005,Saint Pierre And Miquelon
1940-05-01,27.392,1.172,Northern Mariana Islands
1749-03-01,,,Monaco
1919-02-01,-6.742999999999999,0.6990000000000001,North Korea
1864-07-01,27.889,1.274,Bangladesh
1810-11-01,1.0080000000000005,3.122,Georgia
1882-08-01,27.711,0.601,Haiti
1866-05-01,25.444000000000003,1.107,French Guiana
1749-07-01,,,Aland
1870-11-01,4.9910000000000005,1.457,Belgium
2010-03-01,28.603,0.984,Chad
2002-08-01,24.074,0.1,Japan
1904-07-01,16.082,0.578,Liechtenstein
1847-09-01,15.592,1.05,France
1955-04-01,24.695999999999998,0.259,Mauritius
1983-01-01,27.570999999999998,0.38,Solomon Islands
2002-10-01,24.435,0.253,Laos
1894-08-01,26.642,1.888,Taiwan
1985-08-01,23.365,0.317,Azerbaijan
1978-08-01,27.564,0.568,Kingman Reef
1845-12-01,23.121,1.511,Haiti
1766-06-01,9.704,7.47,Faroe Islands
1927-08-01,20.035,0.231,Paraguay
1774-12-01,-22.913,3.0410000000000004,Canada
1899-05-01,16.613,0.366,Australia
1850-11-01,,,Panama
2008-07-01,16.695,0.205,Austria
1931-05-01,31.576999999999998,0.516,United Arab Emirates
1759-10-01,13.368,4.758,Guernsey
1842-03-01,,,Saint Barth'elemy
1876-09-01,27.24,1.05,Cuba
1990-12-01,26.214000000000002,0.219,Singapore
1889-12-01,-5.099,1.348,Finland
1865-01-01,,,Mayotte
1996-05-01,32.254,0.258,Mauritania
1971-12-01,23.013,0.416,Cameroon
2002-01-01,-3.09,0.2,Belarus
1880-04-01,2.1109999999999998,0.514,Aland
1949-12-01,4.6720000000000015,0.22,France (Europe)
1984-05-01,18.751,0.126,Australia
1863-04-01,6.2490000000000006,1.856,Falkland Islands (Islas Malvinas)
1876-05-01,13.043,0.8029999999999999,Moldova
1968-12-01,27.484,0.301,Timor Leste
1905-05-01,26.151,0.438,British Virgin Islands
2012-02-01,15.077,0.208,New Zealand
1909-12-01,25.785,0.398,Australia
2003-02-01,24.096999999999998,0.381,Swaziland
1872-07-01,22.914,1.6469999999999998,Japan
1923-11-01,2.872,0.303,Germany
1932-01-01,25.619,0.423,Sri Lanka
2008-06-01,26.835,0.398,Togo
1983-01-01,21.348000000000003,0.411,Eritrea
1754-01-01,1.395,2.116,Netherlands (Europe)
1859-06-01,25.659000000000002,1.535,Nicaragua
2011-09-01,24.545,0.223,Central African Republic
1952-07-01,29.005,0.205,Macau
1910-07-01,19.697,1.035,New Caledonia
1773-07-01,13.655999999999999,2.52,United Kingdom
1850-02-01,12.349,1.525,Tunisia
1981-05-01,25.664,0.328,Guatemala
1876-04-01,10.453,1.046,Ukraine
1961-07-01,27.947,0.227,Virgin Islands
1883-07-01,2.475,1.614,Falkland Islands (Islas Malvinas)
2000-10-01,20.601,0.295,Jordan
1938-05-01,26.986,0.586,Guadeloupe
1935-12-01,25.81,0.563,C^ote D'Ivoire
1865-02-01,18.146,1.696,Qatar
1999-05-01,11.083,0.222,Isle Of Man
1840-04-01,26.08,1.692,Singapore
1878-09-01,27.073,0.7440000000000001,Dominica
1999-07-01,28.435,0.841,Senegal
1841-10-01,25.213,1.122,Dominican Republic
1951-08-01,23.326999999999998,0.209,San Marino
1983-05-01,23.396,0.705,Tonga
1891-05-01,26.165000000000006,0.513,Saint Kitts And Nevis
1905-09-01,17.435,0.4370000000000001,Oceania
1878-07-01,14.833,0.999,Estonia
1927-08-01,33.830000000000005,0.632,Saudi Arabia
1976-08-01,15.509,0.317,United Kingdom
1944-08-01,34.841,1.785,United Arab Emirates
1892-03-01,0.007000000000000117,0.682,Czech Republic
1885-11-01,26.198,0.778,Singapore
1787-09-01,4.623,3.487,Iceland
2012-03-01,13.124,0.403,Nepal
1914-12-01,26.947000000000006,0.995,Curacao
1755-03-01,3.6830000000000003,4.909,Netherlands
1928-08-01,-2.8539999999999996,1.195,Denmark
1863-05-01,26.836,1.163,Anguilla
1964-06-01,26.357,0.403,American Samoa
2013-08-01,14.832,0.621,Liechtenstein
1830-02-01,,,Pakistan
1993-01-01,26.186,0.392,Singapore
1858-03-01,21.168000000000003,1.673,Saudi Arabia
1847-05-01,22.85,1.819,Jordan
1884-05-01,25.569000000000006,0.672,Saint Kitts And Nevis
1870-02-01,-11.227,1.452,Latvia
